latitude,longitude,probability,classification,image_date
23.71874999999966,86.2998507703822,0.7747076985433894,Sand Mining Likely,2025-04-26
22.9574113201879,87.94374999999968,0.7748953735782714,Sand Mining Likely,2025-06-07
23.193749999999625,87.90600884194772,0.7754397529779578,Sand Mining Likely,2025-06-07
23.56458333333302,87.18502140530305,0.7750480970693524,Sand Mining Likely,2025-06-07
23.457300781478832,87.31769921852053,0.7791320822347546,Sand Mining Likely,2025-06-07
23.243749999999693,87.76439162206881,0.7750480970693884,Sand Mining Likely,2025-06-07
23.5843773114301,87.10312268856917,0.7750480970693524,Sand Mining Likely,2025-06-07
23.392819493510995,87.4363471731549,0.7772068031179281,Sand Mining Likely,2025-06-07
23.560416666666356,87.19951309262457,0.7750480970693524,Sand Mining Likely,2025-06-07
22.63952844667312,87.80630488665948,0.7746438193389391,Sand Mining Likely,2025-06-07
23.49600428692055,87.27066237974536,0.774766336615482,Sand Mining Likely,2025-06-07
23.452083333333007,87.32815175186562,0.7770567357445526,Sand Mining Likely,2025-06-07
23.71874999999966,86.19863714865704,0.7748198699024227,Sand Mining Likely,2025-04-26
23.338562739350163,87.49060392731587,0.7799347748784502,Sand Mining Likely,2025-06-07
22.804678129499244,87.91874999999959,0.7747626249570911,Sand Mining Likely,2025-06-07
23.67805389909543,86.77388723242868,0.7750480970693524,Sand Mining Likely,2025-04-25
23.647916666666276,86.56247192951338,0.7747461346144777,Sand Mining Likely,2025-04-26
23.593296523820456,87.09420347617886,0.7750480970693524,Sand Mining Likely,2025-06-07
22.62294987074266,87.82288346258993,0.7750480970693524,Sand Mining Likely,2025-06-07
23.252083333332905,87.73721020044408,0.7750493183032036,Sand Mining Likely,2025-06-07
23.66874999999959,86.62411864801096,0.7744766238707327,Sand Mining Likely,2025-04-26
23.285416666666322,87.57298885988762,0.7780968922433105,Sand Mining Likely,2025-06-07
23.639583333333007,86.48453157067604,0.7747734424050463,Sand Mining Likely,2025-04-26
23.41041666666638,87.40872262182961,0.7763575218619824,Sand Mining Likely,2025-06-07
22.640517914840427,87.87385124817358,0.7749344530358017,Sand Mining Likely,2025-06-07
22.63549917212107,87.87291666666613,0.7749867997993409,Sand Mining Likely,2025-06-07
23.24791666666647,87.69749117086624,0.7756503885462213,Sand Mining Likely,2025-06-07
23.67708333333303,86.65310202265384,0.7737787237418555,Sand Mining Likely,2025-04-26
22.6509510356575,87.79904896434189,0.7745881350402828,Sand Mining Likely,2025-06-07
23.568749999999795,87.14350042270716,0.7750480970693524,Sand Mining Likely,2025-06-07
23.168749999999648,87.96773162362042,0.7750480970693524,Sand Mining Likely,2025-06-07
23.169550478468675,87.95544952153058,0.7751031158885895,Sand Mining Likely,2025-06-07
23.117124133424497,87.98958333333297,0.77807516048741,Sand Mining Likely,2025-06-07
22.652285533905612,87.79791666666631,0.7745855408012036,Sand Mining Likely,2025-06-07
22.98639469483077,87.95208333333295,0.7749497833248999,Sand Mining Likely,2025-06-07
23.19344221501027,87.91489111832234,0.7751788293390327,Sand Mining Likely,2025-06-07
22.915238600973126,87.91940526763962,0.774713943539772,Sand Mining Likely,2025-06-07
23.310989739529703,87.54374999999976,0.7758297773287732,Sand Mining Likely,2025-06-07
23.265430563816718,87.59290276951596,0.7793945025633213,Sand Mining Likely,2025-06-07
23.14812671069895,88.0060399559672,0.7747480895455151,Sand Mining Likely,2025-06-07
23.21458333333294,87.83339827898982,0.7751196306461405,Sand Mining Likely,2025-06-07
23.407001815600122,87.42708333333292,0.777318735852307,Sand Mining Likely,2025-06-07
23.519815645836694,87.24268435416262,0.7750480970693524,Sand Mining Likely,2025-06-07
23.160416666666436,87.98590328015365,0.7866734093802148,Sand Mining Likely,2025-06-07
23.130342070705364,88.00117540403846,0.7751414072052717,Sand Mining Likely,2025-06-07
23.652083333333053,86.88252824297442,0.7753181309131848,Sand Mining Likely,2025-06-07
23.24791666666647,87.62465241838373,0.7783808769804887,Sand Mining Likely,2025-06-07
23.685416666666242,86.80867848762854,0.7750480970693524,Sand Mining Likely,2025-06-07
23.053599398733272,87.9812499999997,0.7750574629178314,Sand Mining Likely,2025-06-07
23.66874999999959,86.63493036612077,0.7746459559808282,Sand Mining Likely,2025-04-26
23.655423268723546,86.58458993539006,0.773818299527985,Sand Mining Likely,2025-04-26
23.639583333333007,86.49534328878585,0.7747800040019758,Sand Mining Likely,2025-04-26
23.681249999999636,86.7833750821973,0.7750480970693524,Sand Mining Likely,2025-04-25
22.466126315304358,87.88695964863767,0.7750480970693772,Sand Mining Likely,2025-06-07
23.24791666666647,87.70830288897605,0.7758645280633533,Sand Mining Likely,2025-06-07
23.568749999999795,87.15431214081697,0.7750480970693524,Sand Mining Likely,2025-06-07
23.42674781666018,87.35241885000579,0.777472804661178,Sand Mining Likely,2025-06-07
23.41950070932613,87.36383262400638,0.7780478368976268,Sand Mining Likely,2025-06-07
23.302083333332973,87.5553039008094,0.7758343325443898,Sand Mining Likely,2025-06-07
23.66874999999959,86.39570343055375,0.7746498349178194,Sand Mining Likely,2025-04-26
22.748123434493202,87.91895676782657,0.7746591117042957,Sand Mining Likely,2025-06-07
22.58273387318135,87.85356720651467,0.7747781064374671,Sand Mining Likely,2025-06-07
22.743026741698728,87.91386007503209,0.7746669015488833,Sand Mining Likely,2025-06-07
22.8283317082625,87.90624999999972,0.774924790974033,Sand Mining Likely,2025-06-07
23.685416666666242,86.70911469257145,0.7734204869989918,Sand Mining Likely,2025-04-26
22.681022533261686,87.8935225332617,0.7746850407622827,Sand Mining Likely,2025-06-07
23.593749999999773,87.08718350008935,0.7750480970693524,Sand Mining Likely,2025-06-07
23.177083333333087,87.93694629595925,0.775076149582816,Sand Mining Likely,2025-06-07
22.854508565734502,87.89549143426488,0.7748923159782468,Sand Mining Likely,2025-06-07
22.819100640107653,87.91006602655838,0.7748484355938873,Sand Mining Likely,2025-06-07
23.69351328217397,86.38148671782538,0.7748065679683838,Sand Mining Likely,2025-04-26
23.629639030954692,87.01619430237784,0.7761408450638774,Sand Mining Likely,2025-06-07
23.252083333332905,87.61196268408045,0.777621891980184,Sand Mining Likely,2025-06-07
23.685416666666242,86.81949020573835,0.7750480970693524,Sand Mining Likely,2025-06-07
23.709146110149803,86.3729166666663,0.774762812274493,Sand Mining Likely,2025-04-26
22.889916491361475,87.90658315802789,0.7749750085325955,Sand Mining Likely,2025-06-07
23.66689082751108,86.59605749417767,0.7748880287754143,Sand Mining Likely,2025-04-26
23.72708333333304,86.1768615860873,0.7746389834263331,Sand Mining Likely,2025-04-26
23.610416666666424,87.05868682290134,0.7750481470546925,Sand Mining Likely,2025-06-07
23.497916666666413,87.26604865431761,0.7746630615844117,Sand Mining Likely,2025-06-07
23.639583333333007,86.50615500689565,0.7747808204714394,Sand Mining Likely,2025-04-26
23.68686484026829,86.74230182639765,0.7755104424941925,Sand Mining Likely,2025-04-26
23.485416666666367,87.28249442100753,0.7739352848861358,Sand Mining Likely,2025-06-07
23.10873491111561,87.99543175555033,0.7753461144713218,Sand Mining Likely,2025-06-07
23.627083333332962,86.9678285402352,0.7758320796136732,Sand Mining Likely,2025-06-07
23.22877050245037,87.6545628308822,0.7775071434192111,Sand Mining Likely,2025-06-07
22.835503537329064,87.90616312933709,0.7748880477563856,Sand Mining Likely,2025-06-07
23.14430419110311,88.00986247556307,0.774634582734898,Sand Mining Likely,2025-06-07
23.58565148462872,87.10184851537056,0.7750480970693524,Sand Mining Likely,2025-06-07
23.660577000931017,86.86442299906817,0.7755377054676488,Sand Mining Likely,2025-06-07
23.66874999999959,86.40651514866356,0.7746554418423396,Sand Mining Likely,2025-04-26
23.412092846741302,87.40040715325814,0.7764971615485515,Sand Mining Likely,2025-06-07
23.4207748825248,87.36255845080781,0.778139836663049,Sand Mining Likely,2025-06-07
22.46994892030286,87.89078225363609,0.777705077904759,Sand Mining Likely,2025-06-07
23.711329070385727,86.32200426294689,0.77480788741634,Sand Mining Likely,2025-04-26
22.870004817208585,87.89374999999967,0.7748852060257733,Sand Mining Likely,2025-06-07
22.53124999999966,87.8801778717385,0.7744045284971642,Sand Mining Likely,2025-06-07
22.493997312196534,87.88566397886312,0.7746663155062722,Sand Mining Likely,2025-06-07
23.685416666666242,86.83030192384815,0.7750480970693524,Sand Mining Likely,2025-06-07
23.681249999999636,86.68741519317669,0.7751414940758526,Sand Mining Likely,2025-04-26
23.627083333332962,86.91722172937257,0.7750996065671593,Sand Mining Likely,2025-06-07
23.532503593035987,87.23416307363001,0.7750480970693533,Sand Mining Likely,2025-06-07
23.631249999999568,86.52973252248373,0.7747661482260915,Sand Mining Likely,2025-04-26
23.235619677926596,87.63938032207251,0.778805699094761,Sand Mining Likely,2025-06-07
23.28751603288954,87.56665063377646,0.7786662374576149,Sand Mining Likely,2025-06-07
23.252083333332905,87.72099262327939,0.7750680473058087,Sand Mining Likely,2025-06-07
23.22070930988288,87.82512402344979,0.7754432745925647,Sand Mining Likely,2025-06-07
23.643932371723576,86.89356762827582,0.7754428208279867,Sand Mining Likely,2025-06-07
23.676529482261092,86.65152948226107,0.7737336384000332,Sand Mining Likely,2025-04-26
23.139261283095518,88.01009461642899,0.7746697347751096,Sand Mining Likely,2025-06-07
23.722916666666265,86.18774936737209,0.774686542063574,Sand Mining Likely,2025-04-26
23.66951913054772,86.38881420278483,0.7746419612232397,Sand Mining Likely,2025-04-26
23.679635814123422,86.84953085254251,0.7750480970693524,Sand Mining Likely,2025-06-07
23.20037176811209,87.88712823188729,0.7753832285216031,Sand Mining Likely,2025-06-07
23.38541666666623,87.45850816413208,0.77649804342921,Sand Mining Likely,2025-06-07
23.72708333333304,86.1354166666664,0.7747463205736426,Sand Mining Likely,2025-04-26
23.651837504748286,86.44816249525104,0.7747825332884355,Sand Mining Likely,2025-04-26
23.716214720631374,86.28288138729796,0.7746808748110479,Sand Mining Likely,2025-04-26
23.568749999999795,87.12728284554247,0.7750480970693524,Sand Mining Likely,2025-06-07
23.250734735810802,87.74926526418835,0.7750481158926374,Sand Mining Likely,2025-06-07
23.701938298076602,86.3729166666663,0.7747743334550647,Sand Mining Likely,2025-04-26
22.726281391611526,87.90208333333288,0.7746851471769528,Sand Mining Likely,2025-06-07
22.762139339678004,87.9329726730114,0.7746882093816571,Sand Mining Likely,2025-06-07
23.039247017847213,87.97674701784733,0.7750480970693524,Sand Mining Likely,2025-06-07
22.57065845720142,87.84791666666638,0.7742252344365453,Sand Mining Likely,2025-06-07
23.23958333333303,87.77347745033545,0.7750480970693525,Sand Mining Likely,2025-06-07
23.208515696949778,87.86684903028303,0.7750480974474846,Sand Mining Likely,2025-06-07
23.368927756969438,87.47690557636314,0.7803576720438961,Sand Mining Likely,2025-06-07
23.209789870148345,87.86812320348172,0.775048116009969,Sand Mining Likely,2025-06-07
23.24923765125378,87.62159568207888,0.7786303606734298,Sand Mining Likely,2025-06-07
22.8337375673174,87.90624999999972,0.774926512758017,Sand Mining Likely,2025-06-07
23.684329402173493,86.38541666666634,0.7747978908312009,Sand Mining Likely,2025-04-26
22.64458500038753,87.87708333333296,0.7748838829700606,Sand Mining Likely,2025-06-07
23.244363869817725,87.75563613018147,0.7750480999555203,Sand Mining Likely,2025-06-07
23.627083333332962,86.92803344748238,0.7752379469266997,Sand Mining Likely,2025-06-07
23.60306068216474,87.06458333333296,0.7750480970693524,Sand Mining Likely,2025-06-07
23.646480718120795,86.89101928187857,0.7753349664021117,Sand Mining Likely,2025-06-07
23.713063471878343,86.21610319478766,0.7747466762129618,Sand Mining Likely,2025-04-26
23.66043916290637,86.4228941704262,0.7747409884474863,Sand Mining Likely,2025-04-26
23.616021057627687,87.03397894237176,0.7750480970693542,Sand Mining Likely,2025-06-07
22.669608759261102,87.88627542592758,0.7746197077354313,Sand Mining Likely,2025-06-07
23.234805592693178,87.79852774063939,0.7750481375115748,Sand Mining Likely,2025-06-07
23.252083333332905,87.73180434138919,0.7750490858297567,Sand Mining Likely,2025-06-07
22.60208333333304,87.83938113276042,0.774600930825351,Sand Mining Likely,2025-06-07
23.673517684063693,86.38541666666634,0.7747061103109405,Sand Mining Likely,2025-04-26
23.662987509303576,86.42034582402893,0.774727567565894,Sand Mining Likely,2025-04-26
23.25200890900942,87.74799109098973,0.7750487373113985,Sand Mining Likely,2025-06-07
23.652453652256195,86.88087968107648,0.7753321200639037,Sand Mining Likely,2025-06-07
23.24753541807538,87.68503541807522,0.777001249270582,Sand Mining Likely,2025-06-07
22.64457466029957,87.8054253396997,0.7746268984110598,Sand Mining Likely,2025-06-07
23.23689385112522,87.6381061488739,0.7788909429263011,Sand Mining Likely,2025-06-07
23.271263420403482,87.589583333333,0.7793425352954599,Sand Mining Likely,2025-06-07
23.168749999999648,87.96232576456553,0.7750480970693524,Sand Mining Likely,2025-06-07
22.501642522193457,87.89330918886004,0.7750492958940569,Sand Mining Likely,2025-06-07
23.55078387052658,87.214583333333,0.7750531199926619,Sand Mining Likely,2025-06-07
23.339941948499014,87.48958333333286,0.7799837256002126,Sand Mining Likely,2025-06-07
23.589474004224588,87.0980259957747,0.7750480970693524,Sand Mining Likely,2025-06-07
23.622557833361043,86.98577549997161,0.7762052094540217,Sand Mining Likely,2025-06-07
23.47896172585531,87.29603827414394,0.7783117655619803,Sand Mining Likely,2025-06-07
23.643749999999613,86.5551880542651,0.7748587274477393,Sand Mining Likely,2025-04-26
23.410818673542657,87.40168132645674,0.7764146683272037,Sand Mining Likely,2025-06-07
22.529459705831087,87.88304029416821,0.7744904211329707,Sand Mining Likely,2025-06-07
23.160416666666436,87.98049742109876,0.7750480984352337,Sand Mining Likely,2025-06-07
23.658028654533794,86.86697134546542,0.7754161927072013,Sand Mining Likely,2025-06-07
23.574979789556497,87.12085354377604,0.7750480970693524,Sand Mining Likely,2025-06-07
23.46112330107471,87.31387669892469,0.7809528745661913,Sand Mining Likely,2025-06-07
23.71041666666639,86.26906544272093,0.774729727989275,Sand Mining Likely,2025-04-26
22.66874999999959,87.78541666666626,0.7745116729575726,Sand Mining Likely,2025-06-07
23.497916666666413,87.2678506073359,0.7746571410193006,Sand Mining Likely,2025-06-07
22.678474186864516,87.8909741868644,0.7746400223351976,Sand Mining Likely,2025-06-07
23.67708333333303,86.76708144185741,0.7750480970693524,Sand Mining Likely,2025-04-25
23.72708333333304,86.1606440089226,0.7746734928153977,Sand Mining Likely,2025-04-26
23.31459062518312,87.54374270814972,0.7774701886011895,Sand Mining Likely,2025-06-07
23.71874999999966,86.2854351462358,0.7746699900788566,Sand Mining Likely,2025-04-26
22.625500420885803,87.82033291244679,0.7750480970693524,Sand Mining Likely,2025-06-07
23.58124999999967,87.11083707885243,0.7750480970693524,Sand Mining Likely,2025-06-07
23.210416666666276,87.8442860602747,0.7750480970693524,Sand Mining Likely,2025-06-07
23.641165809676117,86.4671675236565,0.7747525996805918,Sand Mining Likely,2025-04-26
23.42784803349217,87.34791666666632,0.7768730993251434,Sand Mining Likely,2025-06-07
23.689583333332905,86.73802200403932,0.7756671161453144,Sand Mining Likely,2025-04-26
22.535416666666436,87.87109180191692,0.7741357921111032,Sand Mining Likely,2025-06-07
23.23124999999959,87.65018401334004,0.7783155669902448,Sand Mining Likely,2025-06-07
23.481510072252544,87.2934899277467,0.7757539810598163,Sand Mining Likely,2025-06-07
23.514718953042216,87.24778104695709,0.7750480970693524,Sand Mining Likely,2025-06-07
23.65056333154964,86.44943666844964,0.774791724808056,Sand Mining Likely,2025-04-26
22.659823074498636,87.79434359216734,0.7745575581201913,Sand Mining Likely,2025-06-07
23.376572796161206,87.46926053717146,0.7796369706352997,Sand Mining Likely,2025-06-07
23.625186557383763,86.97064677594885,0.775871361240057,Sand Mining Likely,2025-06-07
22.979791155807423,87.95062448914067,0.7748073046608756,Sand Mining Likely,2025-06-07
22.645849935371153,87.80415006462813,0.7745661496460396,Sand Mining Likely,2025-06-07
23.07592911667283,87.99259578333942,0.7747174079093949,Sand Mining Likely,2025-06-07
23.68813901346691,86.74102765319903,0.7753931261221337,Sand Mining Likely,2025-04-26
23.14273179155598,88.01041666666646,0.7746183350553786,Sand Mining Likely,2025-06-07
23.681249999999636,86.8375857990965,0.7750480970693524,Sand Mining Likely,2025-06-07
23.72708333333304,86.17145572703241,0.7745347557327495,Sand Mining Likely,2025-04-26
22.972199901402576,87.94719990140267,0.7748698789361157,Sand Mining Likely,2025-06-07
22.472497323635192,87.89333065696837,0.7757520166357285,Sand Mining Likely,2025-06-07
23.27302181822155,87.58947818177789,0.7798333920561018,Sand Mining Likely,2025-06-07
23.71041666666639,86.22762052330003,0.7747530784854665,Sand Mining Likely,2025-04-26
23.71874999999966,86.2962468643456,0.7746333169608224,Sand Mining Likely,2025-04-26
23.24796347805516,87.6228698552775,0.7783472877307512,Sand Mining Likely,2025-06-07
23.193749999999625,87.90240493591112,0.775453226297958,Sand Mining Likely,2025-06-07
23.243749999999693,87.76078771603221,0.7750480970720246,Sand Mining Likely,2025-06-07
23.210416666666276,87.8550977783845,0.7750480970693524,Sand Mining Likely,2025-06-07
23.399717940351806,87.43124999999958,0.7776362724923894,Sand Mining Likely,2025-06-07
22.485131713787855,87.88986828621158,0.7749966350459979,Sand Mining Likely,2025-06-07
22.62039932059951,87.82543401273308,0.7750480970693524,Sand Mining Likely,2025-06-07
23.66439952052685,86.86060047947228,0.7750480970693524,Sand Mining Likely,2025-06-07
22.64638695340583,87.87708333333296,0.774817035115689,Sand Mining Likely,2025-06-07
22.9429956960415,87.94374999999968,0.7747897274562731,Sand Mining Likely,2025-06-07
23.71874999999966,86.19503324262044,0.7747794647761093,Sand Mining Likely,2025-04-26
23.679328072294016,86.77516140562733,0.7750480970693524,Sand Mining Likely,2025-04-25
23.304504809167877,87.54549519083142,0.7754107427342777,Sand Mining Likely,2025-06-07
22.717195563344923,87.89791666666628,0.7746109722827526,Sand Mining Likely,2025-06-07
23.629109716314982,86.94160971631504,0.7750480970693524,Sand Mining Likely,2025-06-07
23.12269703151357,87.99353036484682,0.7755141525594476,Sand Mining Likely,2025-06-07
22.76978437886972,87.93021562112948,0.7746486879280828,Sand Mining Likely,2025-06-07
23.331249999999727,87.51460418677333,0.7805851954684973,Sand Mining Likely,2025-06-07
23.15704592308924,87.99712074357682,0.7750377630507175,Sand Mining Likely,2025-06-07
23.65112243964439,86.57195577297772,0.7743214828525976,Sand Mining Likely,2025-04-26
23.639583333333007,86.48092766463944,0.774802646645514,Sand Mining Likely,2025-04-26
23.41041666666638,87.40511871579301,0.7762527214949435,Sand Mining Likely,2025-06-07
22.631895266084467,87.87291666666613,0.7749972081718329,Sand Mining Likely,2025-06-07
23.664583333332928,86.41740292994844,0.7747463043830463,Sand Mining Likely,2025-04-26
23.62473762036948,86.9997376203696,0.7758015798749948,Sand Mining Likely,2025-06-07
23.56458333333302,87.19222921737625,0.7750480970693524,Sand Mining Likely,2025-06-07
23.193749999999625,87.91321665402093,0.7752049205334579,Sand Mining Likely,2025-06-07
23.07177105526656,87.98958333333297,0.7744659882615589,Sand Mining Likely,2025-06-07
23.568749999999795,87.13989651667056,0.7750480970693524,Sand Mining Likely,2025-06-07
22.929254506157893,87.93342117282448,0.7748743790738315,Sand Mining Likely,2025-06-07
23.634477810436852,86.54281114377022,0.7747319601326448,Sand Mining Likely,2025-04-26
23.23958333333303,87.78609112146354,0.7750480970696708,Sand Mining Likely,2025-06-07
23.6229166666663,86.97511241548348,0.775943229186301,Sand Mining Likely,2025-06-07
23.66768627024037,86.41148039642549,0.7746794186967748,Sand Mining Likely,2025-04-26
23.160416666666436,87.98229937411705,0.7750803912592251,Sand Mining Likely,2025-06-07
23.20624999999984,87.86238165363298,0.775048097274691,Sand Mining Likely,2025-06-07
22.836777710527635,87.90488895613842,0.774913048040971,Sand Mining Likely,2025-06-07
23.542299046767234,87.22020095323207,0.775074618282867,Sand Mining Likely,2025-06-07
23.252083333332905,87.74441801251729,0.7750729428542711,Sand Mining Likely,2025-06-07
23.656249999999716,86.4337726334634,0.7748076534864528,Sand Mining Likely,2025-04-26
23.71041666666639,86.25284786555623,0.7746883162290776,Sand Mining Likely,2025-04-26
23.66874999999959,86.63132646008417,0.7744838704725504,Sand Mining Likely,2025-04-26
22.682730266472127,87.89374999999967,0.7747064389034749,Sand Mining Likely,2025-06-07
23.650303237716628,86.88719676228268,0.7752758728626825,Sand Mining Likely,2025-06-07
22.538459694392476,87.86154030560688,0.7742095355425889,Sand Mining Likely,2025-06-07
23.639583333333007,86.49173938274924,0.774780311847641,Sand Mining Likely,2025-04-26
23.681249999999636,86.7797711761607,0.7750480970693524,Sand Mining Likely,2025-04-25
23.67708333333303,86.66391374076363,0.7741876567110196,Sand Mining Likely,2025-04-26
23.627083333332962,86.9534129160888,0.7750480970693618,Sand Mining Likely,2025-06-07
23.159594269486465,87.99457239717955,0.7750957648669127,Sand Mining Likely,2025-06-07
23.568749999999795,87.15070823478037,0.7750480970693524,Sand Mining Likely,2025-06-07
22.627083333332962,87.86808001052107,0.7749361916318959,Sand Mining Likely,2025-06-07
23.302083333332973,87.5516999947728,0.7753597805381736,Sand Mining Likely,2025-06-07
23.17727589528596,87.93522410471343,0.7751222642497718,Sand Mining Likely,2025-06-07
22.99360250690397,87.95208333333295,0.7750081966909174,Sand Mining Likely,2025-06-07
23.66874999999959,86.39209952451715,0.7746355125071541,Sand Mining Likely,2025-04-26
23.22291666666638,87.82063248151161,0.7756587113958211,Sand Mining Likely,2025-06-07
23.35119690176253,87.48630309823668,0.7796472618443346,Sand Mining Likely,2025-06-07
23.515993126240836,87.24650687375848,0.7750480970693524,Sand Mining Likely,2025-06-07
23.685416666666242,86.70551078653484,0.7733067092595937,Sand Mining Likely,2025-04-26
23.160416666666436,87.99311109222685,0.7751519462779134,Sand Mining Likely,2025-06-07
22.84102144256551,87.90208333333288,0.7747820671689243,Sand Mining Likely,2025-06-07
23.24708723671433,87.6279127632851,0.7785459253108911,Sand Mining Likely,2025-06-07
23.436933861758785,87.34374999999966,0.7778743872733931,Sand Mining Likely,2025-06-07
23.211311788009247,87.84285487865662,0.7750480970693524,Sand Mining Likely,2025-06-07
23.320961491176103,87.5373718421565,0.7797326487589595,Sand Mining Likely,2025-06-07
22.505063918795926,87.89374999999967,0.7750480970693524,Sand Mining Likely,2025-06-07
23.685416666666242,86.81588629970175,0.7750480970693524,Sand Mining Likely,2025-06-07
22.87850271736075,87.89933605069398,0.7747633419389462,Sand Mining Likely,2025-06-07
23.66874999999959,86.64213817819397,0.774694938434735,Sand Mining Likely,2025-04-26
23.63373898613466,86.90376101386482,0.7751467768188685,Sand Mining Likely,2025-06-07
23.660519961518112,86.58968662818445,0.7746348092151477,Sand Mining Likely,2025-04-26
23.639583333333007,86.50255110085905,0.7747826639614885,Sand Mining Likely,2025-04-26
22.575142476438835,87.85014247643886,0.7743036768964038,Sand Mining Likely,2025-06-07
23.67708333333303,86.67472545887344,0.7743465932316995,Sand Mining Likely,2025-04-26
23.445354913208018,87.3379784201246,0.7769475259829369,Sand Mining Likely,2025-06-07
23.026559070647934,87.96822573731464,0.7750480970693524,Sand Mining Likely,2025-06-07
23.401519893370107,87.43124999999958,0.7775285087965456,Sand Mining Likely,2025-06-07
23.627083333332962,86.9642246341986,0.7750480970693725,Sand Mining Likely,2025-06-07
22.612484417162932,87.86041666666642,0.7745479626371654,Sand Mining Likely,2025-06-07
23.330359013049698,87.51964098694963,0.7805990255752989,Sand Mining Likely,2025-06-07
23.66874999999959,86.40291124262696,0.7746686946659855,Sand Mining Likely,2025-04-26
23.24199054391971,87.63300945607944,0.7792008891692798,Sand Mining Likely,2025-06-07
23.473865033060854,87.30113496693845,0.7816216413910736,Sand Mining Likely,2025-06-07
23.40880376861842,87.42708333333292,0.777198324563115,Sand Mining Likely,2025-06-07
23.068337862268,87.98917119560124,0.7744710318304404,Sand Mining Likely,2025-06-07
23.685416666666242,86.82669801781155,0.7750480970693524,Sand Mining Likely,2025-06-07
22.633697219102768,87.87291666666613,0.7749485006155477,Sand Mining Likely,2025-06-07
23.563110342641416,87.19522299069115,0.7750480970693524,Sand Mining Likely,2025-06-07
23.665616654312487,86.59478332097903,0.7748756086732022,Sand Mining Likely,2025-04-26
23.49090759412607,87.27575907253984,0.7742514691285675,Sand Mining Likely,2025-06-07
22.547379106055555,87.8526208939438,0.7741278563175197,Sand Mining Likely,2025-06-07
23.66874999999959,86.60429716480967,0.7748546126486469,Sand Mining Likely,2025-04-26
23.424199470262955,87.35496719640304,0.7779133104450386,Sand Mining Likely,2025-06-07
22.479531599174237,87.89374999999967,0.7748850570322489,Sand Mining Likely,2025-06-07
23.38541666666623,87.45490425809548,0.7765246613167412,Sand Mining Likely,2025-06-07
23.6354166666664,86.51884474119892,0.7748793751429247,Sand Mining Likely,2025-04-26
23.56458333333302,87.17601164021156,0.7750480970693524,Sand Mining Likely,2025-06-07
23.39536783990824,87.43379882675767,0.7776066118548145,Sand Mining Likely,2025-06-07
22.892464837758702,87.90913150442515,0.77492964775875,Sand Mining Likely,2025-06-07
23.63628733253191,86.90121266746759,0.7753343923066669,Sand Mining Likely,2025-06-07
22.624225145814233,87.82160818751835,0.7750480970693524,Sand Mining Likely,2025-06-07
22.860995052117087,87.89374999999967,0.7749522227712335,Sand Mining Likely,2025-06-07
23.23479368608913,87.67229368608906,0.7774832259732833,Sand Mining Likely,2025-06-07
23.24984658786581,87.7165132545325,0.775050819262051,Sand Mining Likely,2025-06-07
23.666947866924072,86.85805213307502,0.7750480970693524,Sand Mining Likely,2025-06-07
23.548981917508282,87.214583333333,0.7750640408734562,Sand Mining Likely,2025-06-07
23.656249999999716,86.87524436772614,0.7752545162893407,Sand Mining Likely,2025-06-07
23.63038388951362,86.94288388951364,0.7750480970693524,Sand Mining Likely,2025-06-07
23.228832658557806,87.80866734144149,0.7752767898797042,Sand Mining Likely,2025-06-07
22.9610152262245,87.94374999999968,0.774944764274487,Sand Mining Likely,2025-06-07
23.252083333332905,87.72820043535259,0.7750496193393717,Sand Mining Likely,2025-06-07
23.66874999999959,86.61510888291947,0.774677421586107,Sand Mining Likely,2025-04-26
23.714583333332996,86.2095249299419,0.7747828006798,Sand Mining Likely,2025-04-26
23.639583333333007,86.47552180558455,0.7748262114472667,Sand Mining Likely,2025-04-26
23.19089386861301,87.91743946471956,0.7751855614592836,Sand Mining Likely,2025-06-07
22.84282339558381,87.90208333333288,0.7747819743657212,Sand Mining Likely,2025-06-07
23.568749999999795,87.13449065761567,0.7750480970693524,Sand Mining Likely,2025-06-07
23.227083333332985,87.66287374764326,0.776207239735559,Sand Mining Likely,2025-06-07
23.168749999999648,87.95872185852893,0.7750971366459027,Sand Mining Likely,2025-06-07
23.10255638292791,87.99791666666624,0.7750607728038231,Sand Mining Likely,2025-06-07
22.73536721987802,87.90624999999972,0.7746438777028659,Sand Mining Likely,2025-06-07
23.23958333333303,87.78068526240865,0.7750480970695794,Sand Mining Likely,2025-06-07
23.627083333332962,86.93884516559217,0.7750480970693524,Sand Mining Likely,2025-06-07
23.121422858314936,87.99225619164822,0.7755520310561818,Sand Mining Likely,2025-06-07
23.212585961207868,87.84158070545801,0.7750480970693524,Sand Mining Likely,2025-06-07
23.480235899053927,87.29476410094532,0.7770402123022897,Sand Mining Likely,2025-06-07
23.33728856615155,87.49187810051451,0.7799781261737225,Sand Mining Likely,2025-06-07
23.71041666666639,86.26546153668433,0.7747972790643954,Sand Mining Likely,2025-04-26
23.6229166666663,86.99688797805331,0.7760266708562373,Sand Mining Likely,2025-06-07
23.685416666666242,86.79966872253705,0.7750480970693524,Sand Mining Likely,2025-06-07
22.639103078157667,87.87291666666613,0.7749188008938499,Sand Mining Likely,2025-06-07
23.656249999999716,86.42836677440852,0.7748115130290482,Sand Mining Likely,2025-04-26
23.67708333333303,86.76347753582081,0.774988562591128,Sand Mining Likely,2025-04-26
